datetime,open,high,low,close
2025-01-14 10:50:00,1.02867,1.02923,1.02834,1.02918
2025-01-14 10:45:00,1.02896,1.02911,1.02837,1.02869
2025-01-14 10:40:00,1.02818,1.02902,1.02808,1.0289
2025-01-14 10:35:00,1.02763,1.02839,1.02746,1.02811
2025-01-14 10:30:00,1.02699,1.02773,1.0268,1.02765
2025-01-14 10:25:00,1.0269,1.02708,1.02628,1.027
2025-01-14 10:20:00,1.02727,1.0274,1.02665,1.02691
2025-01-14 10:15:00,1.02748,1.02785,1.02727,1.02733
2025-01-14 10:10:00,1.02715,1.02774,1.02707,1.02746
2025-01-14 10:05:00,1.02743,1.02749,1.02665,1.02714
2025-01-14 10:00:00,1.02683,1.02786,1.02678,1.02746
2025-01-14 09:55:00,1.02663,1.02709,1.02614,1.02684
2025-01-14 09:50:00,1.02626,1.02682,1.02617,1.0267
2025-01-14 09:45:00,1.02686,1.0269,1.02571,1.02624
2025-01-14 09:40:00,1.02729,1.02752,1.02668,1.02685
2025-01-14 09:35:00,1.02696,1.02738,1.0269,1.02729
2025-01-14 09:30:00,1.02654,1.02734,1.02624,1.02697
2025-01-14 09:25:00,1.02585,1.02692,1.02548,1.02653
2025-01-14 09:20:00,1.0259,1.02622,1.02558,1.02591
2025-01-14 09:15:00,1.02512,1.02603,1.02499,1.02598
2025-01-14 09:10:00,1.02497,1.0252,1.02469,1.02509
2025-01-14 09:05:00,1.02457,1.02508,1.02432,1.02493
2025-01-14 09:00:00,1.02533,1.02543,1.02449,1.0246
2025-01-14 08:55:00,1.0256,1.02563,1.02502,1.02531
2025-01-14 08:50:00,1.02577,1.02622,1.0251,1.02546
2025-01-14 08:45:00,1.02532,1.02653,1.02527,1.02581
2025-01-14 08:40:00,1.02567,1.02587,1.02496,1.02533
2025-01-14 08:35:00,1.02543,1.02595,1.02453,1.02568
2025-01-14 08:30:00,1.02432,1.0274,1.024,1.0254
2025-01-14 08:25:00,1.02483,1.02486,1.02398,1.02432
2025-01-14 08:20:00,1.02528,1.02534,1.02464,1.02484
2025-01-14 08:15:00,1.02527,1.02549,1.02512,1.02531
2025-01-14 08:10:00,1.02454,1.02536,1.02442,1.02527
2025-01-14 08:05:00,1.02469,1.02488,1.02444,1.02452
2025-01-14 08:00:00,1.0248,1.02528,1.02463,1.02476
2025-01-14 07:55:00,1.0248,1.02499,1.02457,1.0248
2025-01-14 07:50:00,1.02525,1.0253,1.02481,1.02487
2025-01-14 07:45:00,1.02529,1.02555,1.02518,1.02528
2025-01-14 07:40:00,1.0253,1.02544,1.02505,1.0253
2025-01-14 07:35:00,1.02534,1.02544,1.02518,1.0253
2025-01-14 07:30:00,1.02531,1.02541,1.02498,1.02532
2025-01-14 07:25:00,1.025,1.02546,1.02497,1.02531
2025-01-14 07:20:00,1.02432,1.02509,1.02427,1.025
2025-01-14 07:15:00,1.02431,1.02464,1.02392,1.0243
2025-01-14 07:10:00,1.02486,1.02489,1.0242,1.02433
2025-01-14 07:05:00,1.02519,1.02536,1.02461,1.02489
2025-01-14 07:00:00,1.02539,1.02552,1.02505,1.02521
2025-01-14 06:55:00,1.02551,1.02566,1.0252,1.02541
2025-01-14 06:50:00,1.02605,1.02609,1.02547,1.02552
2025-01-14 06:45:00,1.02582,1.02611,1.02568,1.02606
2025-01-14 06:40:00,1.02594,1.02609,1.02572,1.02582
2025-01-14 06:35:00,1.02607,1.02611,1.0258,1.02592
2025-01-14 06:30:00,1.02591,1.02621,1.02578,1.0261
2025-01-14 06:25:00,1.02575,1.02594,1.02559,1.02583
2025-01-14 06:20:00,1.02568,1.02585,1.02558,1.02574
2025-01-14 06:15:00,1.02584,1.02592,1.02557,1.0256
2025-01-14 06:10:00,1.0261,1.02636,1.02572,1.02582
2025-01-14 06:05:00,1.02581,1.0261,1.02559,1.02602
2025-01-14 06:00:00,1.02598,1.02603,1.02567,1.0258
2025-01-14 05:55:00,1.02599,1.02609,1.02574,1.02601
2025-01-14 05:50:00,1.0257,1.02615,1.02564,1.02598
2025-01-14 05:45:00,1.02575,1.02601,1.02559,1.02574
2025-01-14 05:40:00,1.02547,1.02583,1.02517,1.02575
2025-01-14 05:35:00,1.02567,1.0257,1.02517,1.02547
2025-01-14 05:30:00,1.02599,1.02606,1.02558,1.02566
2025-01-14 05:25:00,1.02578,1.02607,1.0255,1.02598
2025-01-14 05:20:00,1.02578,1.02604,1.02568,1.02582
2025-01-14 05:15:00,1.02602,1.02639,1.02574,1.02579
2025-01-14 05:10:00,1.02619,1.02631,1.02584,1.02601
2025-01-14 05:05:00,1.02611,1.02641,1.02591,1.02619
2025-01-14 05:00:00,1.0259,1.02618,1.02564,1.02611
2025-01-14 04:55:00,1.02584,1.02615,1.02574,1.02597
2025-01-14 04:50:00,1.0264,1.02649,1.0257,1.02578
2025-01-14 04:45:00,1.02623,1.02655,1.02585,1.0264
2025-01-14 04:40:00,1.0258,1.02635,1.02532,1.02622
2025-01-14 04:35:00,1.02609,1.02624,1.02565,1.0258
2025-01-14 04:30:00,1.02562,1.02615,1.02559,1.02608
2025-01-14 04:25:00,1.02576,1.02586,1.02539,1.02561
2025-01-14 04:20:00,1.02619,1.02647,1.02567,1.02582
2025-01-14 04:15:00,1.02629,1.02669,1.02607,1.02614
2025-01-14 04:10:00,1.02582,1.02634,1.02552,1.0263
2025-01-14 04:05:00,1.02557,1.0259,1.02548,1.02581
2025-01-14 04:00:00,1.02615,1.02622,1.0254,1.02555
2025-01-14 03:55:00,1.02633,1.02646,1.02602,1.02617
2025-01-14 03:50:00,1.0269,1.02725,1.02624,1.02642
2025-01-14 03:45:00,1.02696,1.02719,1.02677,1.02689
2025-01-14 03:40:00,1.02634,1.02695,1.02614,1.02691
2025-01-14 03:35:00,1.02666,1.02676,1.02586,1.02637
2025-01-14 03:30:00,1.02666,1.02691,1.02646,1.02667
2025-01-14 03:25:00,1.02734,1.02741,1.02658,1.02665
2025-01-14 03:20:00,1.02657,1.02753,1.02646,1.02729
2025-01-14 03:15:00,1.02611,1.02695,1.02602,1.02655
2025-01-14 03:10:00,1.02605,1.02617,1.02539,1.02611
2025-01-14 03:05:00,1.02568,1.02651,1.02564,1.02606
2025-01-14 03:00:00,1.02544,1.0262,1.02527,1.02566
2025-01-14 02:55:00,1.02547,1.0256,1.02497,1.02546
2025-01-14 02:50:00,1.02562,1.02569,1.02525,1.02548
2025-01-14 02:45:00,1.02547,1.02577,1.02525,1.02563
2025-01-14 02:40:00,1.02578,1.02582,1.02513,1.02548
2025-01-14 02:35:00,1.02565,1.02611,1.0255,1.02579
2025-01-14 02:30:00,1.02579,1.02614,1.02559,1.02564
2025-01-14 02:25:00,1.0257,1.026,1.02561,1.02583
2025-01-14 02:20:00,1.02607,1.0262,1.02572,1.02576
2025-01-14 02:15:00,1.0256,1.02627,1.02556,1.02604
2025-01-14 02:10:00,1.02623,1.02629,1.02536,1.02561
2025-01-14 02:05:00,1.02612,1.02666,1.02589,1.02623
2025-01-14 02:00:00,1.02529,1.02618,1.02525,1.02606
2025-01-14 01:55:00,1.02459,1.02537,1.02454,1.02527
2025-01-14 01:50:00,1.02494,1.025,1.02454,1.0246
2025-01-14 01:45:00,1.02486,1.02509,1.0248,1.02494
2025-01-14 01:40:00,1.0249,1.02508,1.02461,1.02487
2025-01-14 01:35:00,1.025,1.02522,1.02484,1.02489
2025-01-14 01:30:00,1.02478,1.02507,1.0247,1.02498
2025-01-14 01:25:00,1.0246,1.02488,1.02453,1.02477
2025-01-14 01:20:00,1.02494,1.02498,1.02454,1.02471
2025-01-14 01:15:00,1.02484,1.02502,1.02478,1.02493
2025-01-14 01:10:00,1.0248,1.02496,1.0247,1.02484
2025-01-14 01:05:00,1.02462,1.02484,1.02455,1.02479
2025-01-14 01:00:00,1.0245,1.02475,1.02446,1.02462
2025-01-14 00:55:00,1.02471,1.02476,1.02428,1.02448
2025-01-14 00:50:00,1.02504,1.0251,1.02467,1.02473
2025-01-14 00:45:00,1.02494,1.02521,1.02488,1.02507
2025-01-14 00:40:00,1.02476,1.02506,1.02473,1.02493
2025-01-14 00:35:00,1.02456,1.0248,1.02447,1.02475
2025-01-14 00:30:00,1.02426,1.0246,1.02423,1.02455
2025-01-14 00:25:00,1.02448,1.02453,1.02419,1.02427
2025-01-14 00:20:00,1.02467,1.02471,1.02438,1.02447
2025-01-14 00:15:00,1.02471,1.0248,1.02459,1.02466
2025-01-14 00:10:00,1.02465,1.0249,1.02461,1.0247
2025-01-14 00:05:00,1.02509,1.02515,1.02453,1.02465
2025-01-14 00:00:00,1.02503,1.02521,1.02497,1.02511
2025-01-13 23:55:00,1.02517,1.02523,1.025,1.0251
2025-01-13 23:50:00,1.02517,1.02521,1.02505,1.02516
2025-01-13 23:45:00,1.02523,1.02538,1.02515,1.02523
2025-01-13 23:40:00,1.02541,1.02546,1.02513,1.02521
2025-01-13 23:35:00,1.02538,1.02555,1.02529,1.02543
2025-01-13 23:30:00,1.02494,1.02541,1.02488,1.02536
2025-01-13 23:25:00,1.02466,1.025,1.02463,1.02493
2025-01-13 23:20:00,1.0246,1.02472,1.02453,1.02466
2025-01-13 23:15:00,1.02465,1.02471,1.02449,1.0246
2025-01-13 23:10:00,1.02467,1.02474,1.02453,1.02465
2025-01-13 23:05:00,1.02472,1.02477,1.02452,1.02466
2025-01-13 23:00:00,1.02486,1.0249,1.02467,1.02473
2025-01-13 22:55:00,1.02492,1.02512,1.02482,1.02486
2025-01-13 22:50:00,1.025,1.02509,1.02485,1.02492
2025-01-13 22:45:00,1.02522,1.02525,1.02492,1.02497
2025-01-13 22:40:00,1.02523,1.0253,1.02515,1.02523
2025-01-13 22:35:00,1.02532,1.02547,1.02517,1.02524
2025-01-13 22:30:00,1.02523,1.02541,1.02515,1.02532
2025-01-13 22:25:00,1.02501,1.02528,1.02498,1.02523
2025-01-13 22:20:00,1.02503,1.02514,1.02493,1.02501
2025-01-13 22:15:00,1.02522,1.02527,1.02493,1.02501
2025-01-13 22:10:00,1.02527,1.02557,1.02517,1.02523
2025-01-13 22:05:00,1.02459,1.0253,1.02456,1.0252
2025-01-13 22:00:00,1.02446,1.02469,1.02436,1.02459
2025-01-13 21:55:00,1.02442,1.02456,1.02431,1.02448
2025-01-13 21:50:00,1.02442,1.02466,1.0243,1.02442
2025-01-13 21:45:00,1.02412,1.02446,1.02408,1.02441
2025-01-13 21:40:00,1.02416,1.02425,1.02381,1.02412
2025-01-13 21:35:00,1.02435,1.02448,1.02411,1.02415
2025-01-13 21:30:00,1.02443,1.02454,1.02429,1.02435
2025-01-13 21:25:00,1.02441,1.02463,1.0243,1.02445
2025-01-13 21:20:00,1.02416,1.0245,1.02409,1.0244
2025-01-13 21:15:00,1.02423,1.02432,1.02402,1.02416
2025-01-13 21:10:00,1.02428,1.02452,1.02416,1.02422
2025-01-13 21:05:00,1.0247,1.0248,1.02413,1.02427
2025-01-13 21:00:00,1.02493,1.02507,1.02462,1.02469
2025-01-13 20:55:00,1.02463,1.02504,1.02453,1.02492
2025-01-13 20:50:00,1.02441,1.02468,1.02409,1.02461
2025-01-13 20:45:00,1.02453,1.02458,1.02418,1.02442
2025-01-13 20:40:00,1.02473,1.02495,1.02441,1.02454
2025-01-13 20:35:00,1.02453,1.02476,1.02419,1.02471
2025-01-13 20:30:00,1.02456,1.02493,1.02417,1.02454
2025-01-13 20:25:00,1.02449,1.02464,1.02428,1.02456
2025-01-13 20:20:00,1.02468,1.02483,1.02443,1.0245
2025-01-13 20:15:00,1.02472,1.02487,1.02455,1.02466
2025-01-13 20:10:00,1.02485,1.0249,1.02453,1.02474
2025-01-13 20:05:00,1.0247,1.02491,1.02439,1.02486
2025-01-13 20:00:00,1.02478,1.02482,1.02434,1.02473
2025-01-13 19:55:00,1.02466,1.02487,1.02454,1.0248
2025-01-13 19:50:00,1.0248,1.02489,1.02454,1.02466
2025-01-13 19:45:00,1.02476,1.02485,1.02466,1.0248
2025-01-13 19:40:00,1.02505,1.02511,1.02468,1.02476
2025-01-13 19:35:00,1.0249,1.02524,1.02485,1.02507
2025-01-13 19:30:00,1.02495,1.02502,1.02471,1.02488
2025-01-13 19:25:00,1.02512,1.02517,1.02489,1.02496
2025-01-13 19:20:00,1.02519,1.02527,1.025,1.02513
2025-01-13 19:15:00,1.02522,1.02531,1.02505,1.02522
2025-01-13 19:10:00,1.02573,1.02581,1.02514,1.0252
2025-01-13 19:05:00,1.02557,1.02594,1.02548,1.02571
2025-01-13 19:00:00,1.02639,1.02644,1.02548,1.02556
2025-01-13 18:55:00,1.02661,1.02668,1.02623,1.02639
2025-01-13 18:50:00,1.02702,1.02709,1.02645,1.02661
2025-01-13 18:45:00,1.02701,1.02739,1.02684,1.02703
2025-01-13 18:40:00,1.02735,1.02739,1.02676,1.027
2025-01-13 18:35:00,1.02768,1.02773,1.02715,1.02736
2025-01-13 18:30:00,1.02689,1.0278,1.02683,1.0277
2025-01-13 18:25:00,1.02655,1.02709,1.02649,1.02689
2025-01-13 18:20:00,1.02628,1.02668,1.02606,1.02653
2025-01-13 18:15:00,1.02616,1.02675,1.02609,1.02628
2025-01-13 18:10:00,1.0256,1.0263,1.02555,1.02615
2025-01-13 18:05:00,1.02561,1.02579,1.02527,1.02558
2025-01-13 18:00:00,1.02605,1.02688,1.02499,1.0256
2025-01-13 17:55:00,1.02722,1.02746,1.02569,1.02602
2025-01-13 17:50:00,1.02652,1.02762,1.02615,1.02722
2025-01-13 17:45:00,1.0259,1.02704,1.02553,1.02651
2025-01-13 17:40:00,1.02579,1.02612,1.02548,1.02586
2025-01-13 17:35:00,1.02566,1.02602,1.02531,1.02579
2025-01-13 17:30:00,1.02568,1.02605,1.02507,1.0256
2025-01-13 17:25:00,1.02563,1.02615,1.02505,1.02569
2025-01-13 17:20:00,1.02546,1.02615,1.02485,1.0256
2025-01-13 17:15:00,1.02545,1.02609,1.02496,1.02537
2025-01-13 17:10:00,1.02459,1.02612,1.02424,1.02544
2025-01-13 17:05:00,1.02463,1.02504,1.02384,1.02459
2025-01-13 17:00:00,1.02428,1.02507,1.02392,1.02449
2025-01-13 16:55:00,1.02384,1.02486,1.0236,1.02439
2025-01-13 16:50:00,1.02335,1.02392,1.02328,1.02384
2025-01-13 16:45:00,1.02276,1.02367,1.02255,1.02334
2025-01-13 16:40:00,1.02215,1.02304,1.02208,1.02275
2025-01-13 16:35:00,1.02226,1.02231,1.02204,1.02213
2025-01-13 16:30:00,1.0223,1.02239,1.02212,1.02223
2025-01-13 16:25:00,1.0221,1.0223,1.02203,1.0223
2025-01-13 16:20:00,1.02198,1.02229,1.02195,1.0221
2025-01-13 16:15:00,1.02191,1.02202,1.02185,1.02198
2025-01-13 16:10:00,1.02184,1.02194,1.02175,1.0219
2025-01-13 16:05:00,1.02181,1.02194,1.02172,1.02185
2025-01-13 16:00:00,1.0217,1.02188,1.02161,1.02181
2025-01-13 15:55:00,1.02164,1.02181,1.02155,1.02167
2025-01-13 15:50:00,1.02157,1.02174,1.02151,1.02165
2025-01-13 15:45:00,1.02117,1.02167,1.0211,1.02155
2025-01-13 15:40:00,1.02128,1.02135,1.0211,1.02114
2025-01-13 15:35:00,1.02146,1.02164,1.02128,1.02131
2025-01-13 15:30:00,1.02131,1.02151,1.02123,1.02143
2025-01-13 15:25:00,1.02138,1.02147,1.02128,1.02132
2025-01-13 15:20:00,1.02153,1.02165,1.02128,1.02134
2025-01-13 15:15:00,1.0213,1.02154,1.02126,1.0215
2025-01-13 15:10:00,1.02116,1.02138,1.02111,1.0213
2025-01-13 15:05:00,1.02096,1.02138,1.02092,1.0212
2025-01-13 15:00:00,1.02072,1.02106,1.02067,1.02096
2025-01-13 14:55:00,1.02081,1.02109,1.02069,1.02073
2025-01-13 14:50:00,1.02092,1.02115,1.0207,1.0208
2025-01-13 14:45:00,1.02113,1.02123,1.02085,1.02091
2025-01-13 14:40:00,1.02107,1.02124,1.0209,1.02116
2025-01-13 14:35:00,1.02117,1.02133,1.02103,1.02107
2025-01-13 14:30:00,1.02144,1.02152,1.02112,1.02117
2025-01-13 14:25:00,1.02124,1.02151,1.02119,1.02144
2025-01-13 14:20:00,1.02113,1.0214,1.02109,1.02123
2025-01-13 14:15:00,1.02124,1.02132,1.02108,1.02112
2025-01-13 14:10:00,1.02131,1.02146,1.02116,1.02123
2025-01-13 14:05:00,1.02128,1.02139,1.02117,1.02133
2025-01-13 14:00:00,1.02161,1.02166,1.02122,1.02133
2025-01-13 13:55:00,1.02171,1.02176,1.02157,1.02162
2025-01-13 13:50:00,1.02208,1.02212,1.02168,1.02171
2025-01-13 13:45:00,1.02184,1.02219,1.02176,1.02209
2025-01-13 13:40:00,1.02164,1.02192,1.02158,1.02185
2025-01-13 13:35:00,1.02178,1.02186,1.02156,1.02164
2025-01-13 13:30:00,1.02153,1.02191,1.0215,1.0218
2025-01-13 13:25:00,1.02138,1.02155,1.02132,1.02151
2025-01-13 13:20:00,1.02133,1.02147,1.02125,1.02137
2025-01-13 13:15:00,1.02163,1.02168,1.02118,1.02132
2025-01-13 13:10:00,1.02145,1.02173,1.0214,1.02163
2025-01-13 13:05:00,1.02157,1.02179,1.02131,1.02144
2025-01-13 13:00:00,1.02181,1.02199,1.02148,1.02158
2025-01-13 12:55:00,1.0218,1.02199,1.02166,1.0218
2025-01-13 12:50:00,1.02141,1.02182,1.02123,1.02177
2025-01-13 12:45:00,1.02161,1.02169,1.02137,1.02144
2025-01-13 12:40:00,1.02172,1.02185,1.02147,1.02161
2025-01-13 12:35:00,1.02167,1.0218,1.02146,1.02173
2025-01-13 12:30:00,1.0216,1.02184,1.02131,1.02168
2025-01-13 12:25:00,1.02148,1.02178,1.02143,1.02162
2025-01-13 12:20:00,1.02155,1.02168,1.02131,1.02151
2025-01-13 12:15:00,1.02124,1.02173,1.02121,1.0216
2025-01-13 12:10:00,1.02124,1.02141,1.02095,1.02123
2025-01-13 12:05:00,1.0211,1.02144,1.02091,1.02124
2025-01-13 12:00:00,1.02083,1.02123,1.02068,1.02108
2025-01-13 11:55:00,1.02146,1.02163,1.02078,1.02083
2025-01-13 11:50:00,1.02148,1.02179,1.02129,1.02143
2025-01-13 11:45:00,1.02155,1.02167,1.02128,1.02147
2025-01-13 11:40:00,1.0212,1.02163,1.02116,1.02154
2025-01-13 11:35:00,1.02113,1.02127,1.02075,1.0212
2025-01-13 11:30:00,1.02068,1.02121,1.02063,1.02113
2025-01-13 11:25:00,1.02,1.02074,1.01996,1.0207
2025-01-13 11:20:00,1.01975,1.02022,1.0195,1.02007
2025-01-13 11:15:00,1.01999,1.02007,1.0196,1.01975
2025-01-13 11:10:00,1.01962,1.02013,1.01954,1.01999
2025-01-13 11:05:00,1.01934,1.01964,1.01915,1.01961
2025-01-13 11:00:00,1.0197,1.01993,1.01927,1.01933
2025-01-13 10:55:00,1.01992,1.02023,1.01961,1.0197
2025-01-13 10:50:00,1.02048,1.02052,1.01984,1.01998
2025-01-13 10:45:00,1.01973,1.02061,1.01967,1.02047
2025-01-13 10:40:00,1.02001,1.02015,1.01961,1.01972
2025-01-13 10:35:00,1.01962,1.02035,1.01956,1.01999
2025-01-13 10:30:00,1.02014,1.02026,1.01955,1.01961
2025-01-13 10:25:00,1.02028,1.02032,1.01992,1.02012
2025-01-13 10:20:00,1.02045,1.02068,1.02018,1.02026
2025-01-13 10:15:00,1.02018,1.02054,1.01988,1.02043
2025-01-13 10:10:00,1.02038,1.02059,1.01973,1.02018
2025-01-13 10:05:00,1.02058,1.02077,1.02031,1.02039
2025-01-13 10:00:00,1.02083,1.02093,1.02041,1.02055
2025-01-13 09:55:00,1.0203,1.021,1.02026,1.02083
2025-01-13 09:50:00,1.02043,1.02047,1.02012,1.0203
2025-01-13 09:45:00,1.02043,1.02067,1.02016,1.02043
2025-01-13 09:40:00,1.02045,1.02054,1.02001,1.02044
2025-01-13 09:35:00,1.02114,1.02119,1.02039,1.02045
2025-01-13 09:30:00,1.02107,1.02132,1.02076,1.02117
2025-01-13 09:25:00,1.02112,1.02129,1.02098,1.02106
2025-01-13 09:20:00,1.02076,1.02132,1.02073,1.02113
2025-01-13 09:15:00,1.02066,1.02116,1.02043,1.0208
2025-01-13 09:10:00,1.02032,1.02081,1.02023,1.02067
2025-01-13 09:05:00,1.02057,1.02066,1.02015,1.02031
2025-01-13 09:00:00,1.02083,1.02089,1.02046,1.02057
2025-01-13 08:55:00,1.02094,1.02116,1.02063,1.02085
2025-01-13 08:50:00,1.02156,1.02165,1.0209,1.02094
2025-01-13 08:45:00,1.02122,1.02165,1.02112,1.02155
2025-01-13 08:40:00,1.0217,1.0218,1.02108,1.02119
2025-01-13 08:35:00,1.02154,1.02212,1.02143,1.0217
2025-01-13 08:30:00,1.02089,1.02164,1.02086,1.022
2025-01-13 08:25:00,1.02079,1.02136,1.02067,1.02089
2025-01-13 08:20:00,1.02044,1.02092,1.02023,1.0208
2025-01-13 08:15:00,1.02006,1.0205,1.01989,1.02046
2025-01-13 08:10:00,1.01987,1.02018,1.01962,1.02004
2025-01-13 08:05:00,1.02015,1.02019,1.01971,1.01984
2025-01-13 08:00:00,1.02029,1.02037,1.01997,1.02016
2025-01-13 07:55:00,1.01998,1.02067,1.01994,1.02028
2025-01-13 07:50:00,1.02008,1.02022,1.0198,1.01996
2025-01-13 07:45:00,1.01944,1.02011,1.01935,1.02006
2025-01-13 07:40:00,1.01925,1.01968,1.0192,1.01943
2025-01-13 07:35:00,1.01911,1.01939,1.019,1.01928
2025-01-13 07:30:00,1.0189,1.01927,1.01885,1.01912
2025-01-13 07:25:00,1.01958,1.01961,1.01875,1.01886
2025-01-13 07:20:00,1.01927,1.01967,1.0192,1.0196
2025-01-13 07:15:00,1.01948,1.01955,1.019,1.01927
2025-01-13 07:10:00,1.01909,1.01955,1.01905,1.01947
2025-01-13 07:05:00,1.01919,1.01944,1.01901,1.01909
2025-01-13 07:00:00,1.01961,1.01984,1.01914,1.0192
2025-01-13 06:55:00,1.01969,1.01985,1.01953,1.01958
2025-01-13 06:50:00,1.01989,1.02004,1.01951,1.0197
2025-01-13 06:45:00,1.01994,1.02,1.01973,1.01991
2025-01-13 06:40:00,1.02004,1.02033,1.01989,1.01997
2025-01-13 06:35:00,1.01963,1.02023,1.01958,1.02006
2025-01-13 06:30:00,1.01907,1.01972,1.01882,1.0196
2025-01-13 06:25:00,1.0189,1.01924,1.01858,1.01912
2025-01-13 06:20:00,1.01893,1.01912,1.01872,1.01884
2025-01-13 06:15:00,1.02,1.01961,1.01889,1.01893
2025-01-13 06:10:00,1.0196,1.01972,1.01924,1.01951
2025-01-13 06:05:00,1.01947,1.01978,1.01926,1.01959
2025-01-13 06:00:00,1.02019,1.02046,1.01941,1.0195
2025-01-13 05:55:00,1.02047,1.0205,1.02001,1.02021
2025-01-13 05:50:00,1.01985,1.02078,1.0198,1.02046
2025-01-13 05:45:00,1.01984,1.02028,1.01974,1.01985
2025-01-13 05:40:00,1.01988,1.01995,1.01958,1.0198
2025-01-13 05:35:00,1.02,1.02004,1.01962,1.01989
2025-01-13 05:30:00,1.02004,1.02027,1.01966,1.02001
2025-01-13 05:25:00,1.02056,1.02067,1.02001,1.02007
2025-01-13 05:20:00,1.02045,1.02069,1.02028,1.02057
2025-01-13 05:15:00,1.0205,1.02062,1.01995,1.02046
2025-01-13 05:10:00,1.01987,1.02054,1.01978,1.02049
2025-01-13 05:05:00,1.0197,1.02002,1.01949,1.01988
2025-01-13 05:00:00,1.01933,1.01982,1.01924,1.01969
2025-01-13 04:55:00,1.01917,1.01961,1.01886,1.01935
2025-01-13 04:50:00,1.01988,1.01994,1.01907,1.01919
2025-01-13 04:45:00,1.01959,1.02021,1.01952,1.0199
2025-01-13 04:40:00,1.01917,1.01962,1.01885,1.01955
2025-01-13 04:35:00,1.0185,1.0194,1.01833,1.0192
2025-01-13 04:30:00,1.0187,1.01954,1.01811,1.01844
2025-01-13 04:25:00,1.01926,1.02006,1.01768,1.01868
2025-01-13 04:20:00,1.02174,1.02178,1.01924,1.01928
2025-01-13 04:15:00,1.02209,1.02212,1.02159,1.02178
2025-01-13 04:10:00,1.02192,1.02226,1.02177,1.0221
2025-01-13 04:05:00,1.0219,1.02237,1.02177,1.02195
2025-01-13 04:00:00,1.02215,1.02246,1.02182,1.02196
2025-01-13 03:55:00,1.02192,1.02231,1.02171,1.02216
2025-01-13 03:50:00,1.02148,1.02208,1.02143,1.02195
2025-01-13 03:45:00,1.02195,1.02209,1.02135,1.02147
2025-01-13 03:40:00,1.02211,1.02219,1.02167,1.02195
2025-01-13 03:35:00,1.02232,1.02257,1.02188,1.02219
2025-01-13 03:30:00,1.0224,1.02277,1.02219,1.02237
2025-01-13 03:25:00,1.02264,1.02276,1.02214,1.02239
2025-01-13 03:20:00,1.02296,1.02314,1.02251,1.02265
2025-01-13 03:15:00,1.02291,1.02318,1.02265,1.02297
2025-01-13 03:10:00,1.02243,1.02301,1.02235,1.02289
2025-01-13 03:05:00,1.02215,1.02261,1.02188,1.02244
2025-01-13 03:00:00,1.02153,1.02238,1.02135,1.02214
2025-01-13 02:55:00,1.02219,1.02224,1.02141,1.02154
2025-01-13 02:50:00,1.02213,1.02241,1.02195,1.02221
2025-01-13 02:45:00,1.02129,1.02216,1.02121,1.02212
2025-01-13 02:40:00,1.02142,1.0215,1.02096,1.02124
2025-01-13 02:35:00,1.02154,1.02175,1.02132,1.02146
2025-01-13 02:30:00,1.02079,1.02163,1.02072,1.0215
2025-01-13 02:25:00,1.02144,1.02154,1.02073,1.0208
2025-01-13 02:20:00,1.02163,1.02172,1.0211,1.02144
2025-01-13 02:15:00,1.02202,1.02206,1.02121,1.0216
2025-01-13 02:10:00,1.02197,1.02224,1.02185,1.0221
2025-01-13 02:05:00,1.02209,1.02214,1.02174,1.02198
2025-01-13 02:00:00,1.02169,1.02217,1.02144,1.02211
2025-01-13 01:55:00,1.02161,1.02199,1.02141,1.02177
2025-01-13 01:50:00,1.0217,1.02192,1.02142,1.02164
2025-01-13 01:45:00,1.02187,1.02206,1.02156,1.02164
2025-01-13 01:40:00,1.022,1.02203,1.02171,1.02184
2025-01-13 01:35:00,1.02218,1.02223,1.02196,1.02201
2025-01-13 01:30:00,1.02173,1.02223,1.0217,1.02219
2025-01-13 01:25:00,1.0219,1.02203,1.02165,1.02174
2025-01-13 01:20:00,1.02224,1.02232,1.02174,1.0219
2025-01-13 01:15:00,1.02236,1.02253,1.02206,1.02224
2025-01-13 01:10:00,1.02219,1.02242,1.02215,1.02235
2025-01-13 01:05:00,1.02218,1.02253,1.02214,1.02225
2025-01-13 01:00:00,1.02195,1.02227,1.0219,1.02215
2025-01-13 00:55:00,1.02194,1.02209,1.02187,1.02195
2025-01-13 00:50:00,1.02171,1.02204,1.02167,1.02195
2025-01-13 00:45:00,1.0217,1.02179,1.02155,1.02169
2025-01-13 00:40:00,1.02156,1.02183,1.02149,1.0217
2025-01-13 00:35:00,1.02143,1.02164,1.02138,1.02155
2025-01-13 00:30:00,1.0214,1.02156,1.02117,1.02143
2025-01-13 00:25:00,1.0214,1.02149,1.02131,1.0214
2025-01-13 00:20:00,1.02138,1.02148,1.02123,1.0214
2025-01-13 00:15:00,1.02146,1.02155,1.02125,1.0214
2025-01-13 00:10:00,1.02141,1.02159,1.02131,1.02147
2025-01-13 00:05:00,1.02128,1.02147,1.02125,1.0214
2025-01-13 00:00:00,1.02119,1.02145,1.02101,1.0213
2025-01-12 23:55:00,1.02109,1.02133,1.02104,1.0212
2025-01-12 23:50:00,1.02123,1.02127,1.02102,1.02108
2025-01-12 23:45:00,1.021,1.02129,1.02095,1.02123
2025-01-12 23:40:00,1.02113,1.02119,1.02075,1.021
2025-01-12 23:35:00,1.02107,1.02119,1.02085,1.02111
