time,open,high,low,close,tick_volume,spread,real_volume
2025-03-03 23:05:00+00:00,1.0484,1.04855,1.04825,1.04841,155,17,0
2025-03-03 23:00:00+00:00,1.04814,1.04849,1.04795,1.04847,247,17,0
2025-03-03 22:55:00+00:00,1.04772,1.04824,1.0476,1.04816,265,2,0
2025-03-03 22:50:00+00:00,1.04752,1.04792,1.04741,1.04775,358,2,0
2025-03-03 22:45:00+00:00,1.04694,1.04751,1.04692,1.04748,366,2,0
2025-03-03 22:40:00+00:00,1.04722,1.04725,1.04668,1.04694,370,2,0
2025-03-03 22:35:00+00:00,1.04743,1.0475,1.04665,1.04722,379,2,0
2025-03-03 22:30:00+00:00,1.04736,1.0478,1.04731,1.04744,388,2,0
2025-03-03 22:25:00+00:00,1.04769,1.04788,1.04732,1.04734,340,2,0
2025-03-03 22:20:00+00:00,1.04798,1.04819,1.04767,1.0477,375,2,0
2025-03-03 22:15:00+00:00,1.04778,1.04831,1.04776,1.04796,445,2,0
2025-03-03 22:10:00+00:00,1.04825,1.04852,1.04741,1.04778,567,2,0
2025-03-03 22:05:00+00:00,1.04732,1.04849,1.04728,1.04826,621,2,0
2025-03-03 22:00:00+00:00,1.04729,1.04766,1.04673,1.04732,550,2,0
2025-03-03 21:55:00+00:00,1.04808,1.0481,1.04722,1.04732,603,2,0
2025-03-03 21:50:00+00:00,1.04917,1.04924,1.04736,1.04808,1049,2,0
2025-03-03 21:45:00+00:00,1.04935,1.04935,1.04912,1.04917,143,2,0
2025-03-03 21:40:00+00:00,1.04902,1.04938,1.04902,1.04935,152,2,0
2025-03-03 21:35:00+00:00,1.04905,1.04911,1.04899,1.04901,143,2,0
2025-03-03 21:30:00+00:00,1.04888,1.04909,1.04888,1.04906,96,2,0
2025-03-03 21:25:00+00:00,1.04897,1.04898,1.04876,1.04886,154,2,0
2025-03-03 21:20:00+00:00,1.04879,1.04906,1.04867,1.04899,195,2,0
2025-03-03 21:15:00+00:00,1.04886,1.04907,1.04877,1.04878,209,2,0
2025-03-03 21:10:00+00:00,1.04869,1.04888,1.04845,1.04885,181,2,0
2025-03-03 21:05:00+00:00,1.04877,1.04882,1.0484,1.04868,203,2,0
2025-03-03 21:00:00+00:00,1.04868,1.04885,1.0486,1.04878,234,2,0
2025-03-03 20:55:00+00:00,1.04865,1.04881,1.04854,1.04869,241,2,0
2025-03-03 20:50:00+00:00,1.0488,1.04905,1.04856,1.04867,372,2,0
2025-03-03 20:45:00+00:00,1.04881,1.05042,1.0482,1.0488,643,2,0
2025-03-03 20:40:00+00:00,1.04902,1.04907,1.04882,1.04882,169,2,0
2025-03-03 20:35:00+00:00,1.04895,1.04918,1.04885,1.04905,208,2,0
2025-03-03 20:30:00+00:00,1.04883,1.04905,1.04879,1.04896,258,2,0
2025-03-03 20:25:00+00:00,1.04905,1.04923,1.04881,1.04881,251,2,0
2025-03-03 20:20:00+00:00,1.0491,1.04915,1.04886,1.04906,131,2,0
2025-03-03 20:15:00+00:00,1.04883,1.04923,1.04876,1.04911,191,2,0
2025-03-03 20:10:00+00:00,1.04895,1.04899,1.04877,1.04884,193,2,0
2025-03-03 20:05:00+00:00,1.04884,1.04909,1.04876,1.04897,153,2,0
2025-03-03 20:00:00+00:00,1.04903,1.04907,1.04879,1.04886,203,2,0
2025-03-03 19:55:00+00:00,1.04877,1.04909,1.04873,1.04902,229,2,0
2025-03-03 19:50:00+00:00,1.0488,1.04881,1.04866,1.04878,142,2,0
2025-03-03 19:45:00+00:00,1.04898,1.049,1.04871,1.04882,203,2,0
2025-03-03 19:40:00+00:00,1.04895,1.04901,1.04884,1.04895,174,2,0
2025-03-03 19:35:00+00:00,1.04884,1.049,1.04871,1.04895,158,2,0
2025-03-03 19:30:00+00:00,1.04901,1.04912,1.04881,1.04884,177,2,0
2025-03-03 19:25:00+00:00,1.04921,1.04924,1.04896,1.04902,136,2,0
2025-03-03 19:20:00+00:00,1.04939,1.04946,1.04915,1.04921,174,2,0
2025-03-03 19:15:00+00:00,1.04946,1.04968,1.04932,1.04936,184,2,0
2025-03-03 19:10:00+00:00,1.04962,1.04967,1.04946,1.04948,192,2,0
2025-03-03 19:05:00+00:00,1.0491,1.04962,1.04906,1.04962,234,2,0
2025-03-03 19:00:00+00:00,1.04956,1.04956,1.04905,1.04913,319,2,0
2025-03-03 18:55:00+00:00,1.04966,1.04984,1.04949,1.04959,304,0,0
2025-03-03 18:50:00+00:00,1.04989,1.05015,1.04961,1.04969,277,0,0
2025-03-03 18:45:00+00:00,1.04982,1.04993,1.04973,1.0499,247,0,0
2025-03-03 18:40:00+00:00,1.04958,1.04988,1.0495,1.04981,299,0,0
2025-03-03 18:35:00+00:00,1.04962,1.04971,1.04925,1.04959,366,0,0
2025-03-03 18:30:00+00:00,1.04988,1.05004,1.04955,1.04963,303,0,0
2025-03-03 18:25:00+00:00,1.04962,1.04987,1.04947,1.04987,276,0,0
2025-03-03 18:20:00+00:00,1.04936,1.04997,1.04913,1.04964,333,0,0
2025-03-03 18:15:00+00:00,1.04937,1.04969,1.04908,1.04939,286,0,0
2025-03-03 18:10:00+00:00,1.04919,1.0495700000000001,1.04911,1.04938,271,0,0
2025-03-03 18:05:00+00:00,1.04887,1.04944,1.04882,1.04918,329,0,0
2025-03-03 18:00:00+00:00,1.0484,1.04894,1.0484,1.04886,404,0,0
2025-03-03 17:55:00+00:00,1.04879,1.04881,1.04838,1.04844,443,0,0
2025-03-03 17:50:00+00:00,1.04908,1.04915,1.04861,1.04881,396,0,0
2025-03-03 17:45:00+00:00,1.04926,1.04935,1.04891,1.04907,408,0,0
2025-03-03 17:40:00+00:00,1.04898,1.04954,1.04876,1.04927,366,0,0
2025-03-03 17:35:00+00:00,1.04935,1.04949,1.0489,1.04898,437,0,0
2025-03-03 17:30:00+00:00,1.04995,1.05039,1.04931,1.04935,725,0,0
2025-03-03 17:25:00+00:00,1.04936,1.05025,1.04922,1.04995,439,0,0
2025-03-03 17:20:00+00:00,1.04897,1.0495,1.04897,1.04933,351,0,0
2025-03-03 17:15:00+00:00,1.04914,1.04959,1.04894,1.04897,413,0,0
2025-03-03 17:10:00+00:00,1.04921,1.04972,1.04903,1.04914,500,0,0
2025-03-03 17:05:00+00:00,1.04931,1.04946,1.04885,1.04921,552,0,0
2025-03-03 17:00:00+00:00,1.048,1.04956,1.04768,1.04927,786,0,0
2025-03-03 16:55:00+00:00,1.04869,1.04869,1.04796,1.04828,449,0,0
2025-03-03 16:50:00+00:00,1.04881,1.04896,1.04855,1.04867,374,0,0
2025-03-03 16:45:00+00:00,1.04859,1.04907,1.04837,1.04881,438,0,0
2025-03-03 16:40:00+00:00,1.04841,1.0487,1.04829,1.04859,291,0,0
2025-03-03 16:35:00+00:00,1.04849,1.04856,1.04828,1.04842,340,0,0
2025-03-03 16:30:00+00:00,1.04847,1.04861,1.04825,1.04848,434,0,0
2025-03-03 16:25:00+00:00,1.04797,1.04848,1.04789,1.04845,371,0,0
2025-03-03 16:20:00+00:00,1.04752,1.04823,1.04748,1.04798,415,0,0
2025-03-03 16:15:00+00:00,1.04715,1.04756,1.04687,1.04753,318,0,0
2025-03-03 16:10:00+00:00,1.04752,1.04762,1.04697,1.04715,286,0,0
2025-03-03 16:05:00+00:00,1.04735,1.04767,1.04725,1.04753,293,0,0
2025-03-03 16:00:00+00:00,1.04718,1.04768,1.04702,1.04734,347,0,0
2025-03-03 15:55:00+00:00,1.04719,1.04728,1.04662,1.04719,299,0,0
2025-03-03 15:50:00+00:00,1.04738,1.04744,1.04702,1.0472,311,0,0
2025-03-03 15:45:00+00:00,1.04762,1.04764,1.04722,1.04739,236,0,0
2025-03-03 15:40:00+00:00,1.04729,1.04766,1.04716,1.04764,275,0,0
2025-03-03 15:35:00+00:00,1.04735,1.04737,1.04713,1.04729,189,0,0
2025-03-03 15:30:00+00:00,1.04682,1.04739,1.04671,1.04736,306,0,0
2025-03-03 15:25:00+00:00,1.04661,1.04703,1.04658,1.04686,297,0,0
2025-03-03 15:20:00+00:00,1.04637,1.04683,1.04637,1.04658,300,0,0
2025-03-03 15:15:00+00:00,1.0465,1.04652,1.04595,1.04633,370,0,0
2025-03-03 15:10:00+00:00,1.04645,1.04663,1.04631,1.04647,313,0,0
2025-03-03 15:05:00+00:00,1.04709,1.04715,1.04646,1.04646,265,0,0
2025-03-03 15:00:00+00:00,1.04703,1.04727,1.04695,1.0471,282,0,0
2025-03-03 14:55:00+00:00,1.04698,1.0471,1.04675,1.04702,380,0,0
2025-03-03 14:50:00+00:00,1.04726,1.0475,1.04701,1.04702,321,0,0
2025-03-03 14:45:00+00:00,1.04731,1.04761,1.0472,1.04725,289,0,0
2025-03-03 14:40:00+00:00,1.04692,1.04731,1.04672,1.04728,269,0,0
2025-03-03 14:35:00+00:00,1.04711,1.04723,1.04689,1.04696,257,0,0
2025-03-03 14:30:00+00:00,1.04687,1.04715,1.04666,1.04707,285,0,0
2025-03-03 14:25:00+00:00,1.04608,1.04688,1.04599,1.04686,321,0,0
2025-03-03 14:20:00+00:00,1.04674,1.04677,1.04602,1.04608,359,0,0
2025-03-03 14:15:00+00:00,1.04638,1.04678,1.04634,1.04674,340,0,0
2025-03-03 14:10:00+00:00,1.04604,1.04686,1.04543,1.04638,665,0,0
2025-03-03 14:05:00+00:00,1.04582,1.04603,1.04556,1.04603,342,0,0
2025-03-03 14:00:00+00:00,1.04525,1.0461,1.04525,1.04583,451,0,0
2025-03-03 13:55:00+00:00,1.04516,1.04531,1.04488,1.04524,343,1,0
2025-03-03 13:50:00+00:00,1.04569,1.04581,1.04511,1.04517,331,1,0
2025-03-03 13:45:00+00:00,1.04545,1.04574,1.04541,1.04567,197,1,0
2025-03-03 13:40:00+00:00,1.04521,1.04577,1.04516,1.04546,344,1,0
2025-03-03 13:35:00+00:00,1.04532,1.04541,1.04499,1.0452,276,1,0
2025-03-03 13:30:00+00:00,1.04502,1.0454,1.04491,1.04535,349,1,0
2025-03-03 13:25:00+00:00,1.04499,1.04515,1.04485,1.04502,304,1,0
2025-03-03 13:20:00+00:00,1.04458,1.045,1.04457,1.04495,225,1,0
2025-03-03 13:15:00+00:00,1.04488,1.04498,1.04442,1.04458,262,1,0
2025-03-03 13:10:00+00:00,1.04459,1.04493,1.04459,1.04488,283,1,0
2025-03-03 13:05:00+00:00,1.04432,1.04467,1.04427,1.04458,336,1,0
2025-03-03 13:00:00+00:00,1.0441799999999999,1.04447,1.04403,1.04433,304,1,0
2025-03-03 12:55:00+00:00,1.04408,1.04432,1.04397,1.0441799999999999,282,1,0
2025-03-03 12:50:00+00:00,1.04422,1.04444,1.04387,1.04407,264,1,0
2025-03-03 12:45:00+00:00,1.04351,1.04421,1.04344,1.04421,263,1,0
2025-03-03 12:40:00+00:00,1.04427,1.04437,1.04351,1.04355,332,1,0
2025-03-03 12:35:00+00:00,1.04411,1.0445,1.04385,1.04427,289,1,0
2025-03-03 12:30:00+00:00,1.04393,1.04436,1.0439,1.04411,248,1,0
2025-03-03 12:25:00+00:00,1.04399,1.0443500000000001,1.0438,1.04392,296,1,0
2025-03-03 12:20:00+00:00,1.04398,1.04442,1.04382,1.04403,397,1,0
2025-03-03 12:15:00+00:00,1.04369,1.04426,1.04366,1.04398,433,1,0
2025-03-03 12:10:00+00:00,1.04364,1.04384,1.04318,1.04368,417,1,0
2025-03-03 12:05:00+00:00,1.04378,1.04387,1.04331,1.04361,405,1,0
2025-03-03 12:00:00+00:00,1.04272,1.04391,1.04272,1.04377,535,1,0
2025-03-03 11:55:00+00:00,1.04221,1.04291,1.04221,1.04271,426,1,0
2025-03-03 11:50:00+00:00,1.04155,1.04224,1.04146,1.0422,281,1,0
2025-03-03 11:45:00+00:00,1.04161,1.04188,1.04155,1.04157,180,1,0
2025-03-03 11:40:00+00:00,1.04166,1.04181,1.0415,1.04162,237,1,0
2025-03-03 11:35:00+00:00,1.04151,1.04177,1.04143,1.04167,314,1,0
2025-03-03 11:30:00+00:00,1.0412,1.04151,1.04096,1.04151,211,1,0
2025-03-03 11:25:00+00:00,1.04087,1.04123,1.04082,1.0412,230,1,0
2025-03-03 11:20:00+00:00,1.0411299999999999,1.04127,1.04081,1.04091,266,1,0
2025-03-03 11:15:00+00:00,1.04157,1.04183,1.0411299999999999,1.04117,337,1,0
2025-03-03 11:10:00+00:00,1.0412,1.04164,1.0412,1.04158,340,1,0
2025-03-03 11:05:00+00:00,1.04093,1.04127,1.04071,1.04123,288,1,0
2025-03-03 11:00:00+00:00,1.04013,1.04093,1.04012,1.04093,355,1,0
2025-03-03 10:55:00+00:00,1.03969,1.04023,1.03964,1.04008,429,1,0
2025-03-03 10:50:00+00:00,1.0395,1.03973,1.03929,1.03967,261,1,0
2025-03-03 10:45:00+00:00,1.03944,1.03958,1.03933,1.03951,296,1,0
2025-03-03 10:40:00+00:00,1.03912,1.03951,1.03885,1.03939,323,1,0
2025-03-03 10:35:00+00:00,1.03942,1.0395,1.03907,1.03911,324,1,0
2025-03-03 10:30:00+00:00,1.03966,1.03968,1.03925,1.03945,293,1,0
2025-03-03 10:25:00+00:00,1.03957,1.03977,1.03929,1.03962,380,1,0
2025-03-03 10:20:00+00:00,1.04046,1.04046,1.03955,1.03956,417,1,0
2025-03-03 10:15:00+00:00,1.04039,1.04068,1.04028,1.04045,314,1,0
2025-03-03 10:10:00+00:00,1.04027,1.04067,1.04026,1.0404,275,1,0
2025-03-03 10:05:00+00:00,1.04036,1.04042,1.04016,1.04028,302,1,0
2025-03-03 10:00:00+00:00,1.04056,1.04056,1.04012,1.04033,378,1,0
2025-03-03 09:55:00+00:00,1.04026,1.04068,1.04018,1.04057,292,1,0
2025-03-03 09:50:00+00:00,1.04064,1.04067,1.04023,1.04027,292,1,0
2025-03-03 09:45:00+00:00,1.04091,1.04103,1.04062,1.04067,228,1,0
2025-03-03 09:40:00+00:00,1.04064,1.04093,1.04062,1.04092,218,1,0
2025-03-03 09:35:00+00:00,1.04069,1.04076,1.04047,1.04062,185,1,0
2025-03-03 09:30:00+00:00,1.04052,1.04075,1.04041,1.04068,223,1,0
2025-03-03 09:25:00+00:00,1.04053,1.04064,1.0404,1.04052,218,2,0
2025-03-03 09:20:00+00:00,1.04029,1.0407,1.04019,1.04056,267,2,0
2025-03-03 09:15:00+00:00,1.04045,1.04055,1.04018,1.04029,224,2,0
2025-03-03 09:10:00+00:00,1.0405,1.04086,1.04038,1.04044,290,2,0
2025-03-03 09:05:00+00:00,1.04072,1.04077,1.04018,1.04047,311,2,0
2025-03-03 09:00:00+00:00,1.04079,1.04089,1.04052,1.04072,363,2,0
2025-03-03 08:55:00+00:00,1.04111,1.04124,1.04078,1.04078,227,2,0
2025-03-03 08:50:00+00:00,1.04075,1.04117,1.04067,1.0411299999999999,193,2,0
2025-03-03 08:45:00+00:00,1.04081,1.04087,1.04067,1.04076,163,2,0
2025-03-03 08:40:00+00:00,1.04109,1.0411299999999999,1.04074,1.04083,211,2,0
2025-03-03 08:35:00+00:00,1.04124,1.0413000000000001,1.04102,1.0411,161,2,0
2025-03-03 08:30:00+00:00,1.04141,1.04157,1.04111,1.04123,187,2,0
2025-03-03 08:25:00+00:00,1.04139,1.04153,1.04134,1.04142,174,2,0
2025-03-03 08:20:00+00:00,1.04139,1.04145,1.0412,1.04139,196,2,0
2025-03-03 08:15:00+00:00,1.04133,1.04162,1.0413000000000001,1.0414,153,2,0
2025-03-03 08:10:00+00:00,1.04129,1.04137,1.04126,1.04135,174,2,0
2025-03-03 08:05:00+00:00,1.04161,1.04165,1.04129,1.0413000000000001,148,2,0
2025-03-03 08:00:00+00:00,1.04146,1.04164,1.04139,1.04159,133,2,0
2025-03-03 07:55:00+00:00,1.04131,1.04146,1.04125,1.04145,104,2,0
2025-03-03 07:50:00+00:00,1.04131,1.04138,1.04125,1.04134,109,2,0
2025-03-03 07:45:00+00:00,1.04151,1.04152,1.04131,1.04131,117,2,0
2025-03-03 07:40:00+00:00,1.04165,1.04173,1.04151,1.04152,107,2,0
2025-03-03 07:35:00+00:00,1.0419100000000001,1.04192,1.04164,1.04165,68,2,0
2025-03-03 07:30:00+00:00,1.04173,1.04195,1.04171,1.0419100000000001,109,2,0
2025-03-03 07:25:00+00:00,1.04179,1.0419100000000001,1.04164,1.04173,101,2,0
2025-03-03 07:20:00+00:00,1.04166,1.04184,1.04163,1.0418,128,2,0
2025-03-03 07:15:00+00:00,1.04164,1.04172,1.04152,1.04166,102,2,0
2025-03-03 07:10:00+00:00,1.04146,1.04166,1.04142,1.04164,111,2,0
2025-03-03 07:05:00+00:00,1.04161,1.04161,1.04142,1.04144,125,2,0
2025-03-03 07:00:00+00:00,1.04176,1.04181,1.04153,1.04159,161,2,0
2025-03-03 06:55:00+00:00,1.04178,1.0419,1.04176,1.04179,101,2,0
2025-03-03 06:50:00+00:00,1.0419100000000001,1.04197,1.04178,1.04178,93,2,0
2025-03-03 06:45:00+00:00,1.0419100000000001,1.04205,1.04179,1.04192,81,2,0
2025-03-03 06:40:00+00:00,1.04189,1.04203,1.04181,1.0419100000000001,75,2,0
2025-03-03 06:35:00+00:00,1.04196,1.04202,1.04188,1.04188,70,2,0
2025-03-03 06:30:00+00:00,1.04196,1.042,1.04179,1.04195,82,2,0
2025-03-03 06:25:00+00:00,1.04182,1.04196,1.04178,1.04195,78,2,0
2025-03-03 06:20:00+00:00,1.04181,1.04182,1.04167,1.0418,94,2,0
2025-03-03 06:15:00+00:00,1.04193,1.042,1.04171,1.0418,94,2,0
2025-03-03 06:10:00+00:00,1.0417399999999999,1.042,1.0417399999999999,1.04194,105,2,0
2025-03-03 06:05:00+00:00,1.04176,1.04188,1.04171,1.04175,112,2,0
2025-03-03 06:00:00+00:00,1.04171,1.04187,1.04164,1.04177,100,2,0
2025-03-03 05:55:00+00:00,1.04146,1.04171,1.04141,1.04171,102,2,0
2025-03-03 05:50:00+00:00,1.04141,1.04154,1.04134,1.04146,137,2,0
2025-03-03 05:45:00+00:00,1.04163,1.0417,1.04142,1.04142,136,2,0
2025-03-03 05:40:00+00:00,1.04156,1.04185,1.04155,1.04164,148,2,0
2025-03-03 05:35:00+00:00,1.04131,1.04159,1.04131,1.04153,112,2,0
2025-03-03 05:30:00+00:00,1.04133,1.04158,1.04129,1.04132,182,2,0
2025-03-03 05:25:00+00:00,1.04106,1.0414,1.04103,1.04134,147,2,0
2025-03-03 05:20:00+00:00,1.04124,1.04133,1.04104,1.04104,184,2,0
2025-03-03 05:15:00+00:00,1.0411299999999999,1.04131,1.04099,1.04123,178,2,0
2025-03-03 05:10:00+00:00,1.04131,1.04151,1.04111,1.04117,222,2,0
2025-03-03 05:05:00+00:00,1.04162,1.04169,1.04116,1.0413000000000001,239,2,0
2025-03-03 05:00:00+00:00,1.04196,1.04198,1.04151,1.04166,219,2,0
2025-03-03 04:55:00+00:00,1.04221,1.04222,1.0419100000000001,1.04196,184,2,0
2025-03-03 04:50:00+00:00,1.04205,1.04231,1.04192,1.04222,130,2,0
2025-03-03 04:45:00+00:00,1.04199,1.0421,1.04187,1.04204,106,2,0
2025-03-03 04:40:00+00:00,1.04183,1.04206,1.04181,1.04199,133,2,0
2025-03-03 04:35:00+00:00,1.04176,1.04207,1.04176,1.04182,132,2,0
2025-03-03 04:30:00+00:00,1.04162,1.04178,1.04147,1.04177,181,2,0
2025-03-03 04:25:00+00:00,1.0419100000000001,1.04203,1.0416,1.04163,149,2,0
2025-03-03 04:20:00+00:00,1.04212,1.04226,1.04187,1.0419,149,2,0
2025-03-03 04:15:00+00:00,1.04214,1.04215,1.04185,1.04213,196,2,0
2025-03-03 04:10:00+00:00,1.04214,1.04228,1.04211,1.04215,151,2,0
2025-03-03 04:05:00+00:00,1.04183,1.0421,1.04181,1.0421,167,2,0
2025-03-03 04:00:00+00:00,1.04194,1.04202,1.04166,1.04179,210,2,0
2025-03-03 03:55:00+00:00,1.04204,1.04232,1.04189,1.04198,216,2,0
2025-03-03 03:50:00+00:00,1.04192,1.0421,1.04192,1.04203,189,2,0
2025-03-03 03:45:00+00:00,1.04178,1.04199,1.04169,1.04192,181,2,0
2025-03-03 03:40:00+00:00,1.04199,1.04199,1.0417,1.04177,151,2,0
2025-03-03 03:35:00+00:00,1.04193,1.04209,1.04175,1.042,202,2,0
2025-03-03 03:30:00+00:00,1.04197,1.04203,1.04175,1.04194,207,2,0
2025-03-03 03:25:00+00:00,1.04197,1.04207,1.04186,1.04198,134,2,0
2025-03-03 03:20:00+00:00,1.0417,1.04202,1.04168,1.04197,184,2,0
2025-03-03 03:15:00+00:00,1.04179,1.04183,1.04142,1.04169,229,2,0
2025-03-03 03:10:00+00:00,1.04199,1.04227,1.04178,1.04179,218,2,0
2025-03-03 03:05:00+00:00,1.0414,1.04212,1.04122,1.04199,271,2,0
2025-03-03 03:00:00+00:00,1.04093,1.04146,1.04074,1.0414,311,2,0
2025-03-03 02:55:00+00:00,1.04111,1.04123,1.04088,1.04092,210,2,0
2025-03-03 02:50:00+00:00,1.04114,1.04126,1.04104,1.04109,178,2,0
2025-03-03 02:45:00+00:00,1.04132,1.04144,1.04101,1.04116,169,2,0
2025-03-03 02:40:00+00:00,1.04144,1.04168,1.04108,1.04131,186,2,0
2025-03-03 02:35:00+00:00,1.04171,1.04171,1.04138,1.04143,148,2,0
2025-03-03 02:30:00+00:00,1.04158,1.04185,1.04141,1.04171,216,2,0
2025-03-03 02:25:00+00:00,1.04143,1.042,1.04137,1.04161,261,2,0
2025-03-03 02:20:00+00:00,1.04157,1.04173,1.04132,1.04142,171,2,0
2025-03-03 02:15:00+00:00,1.04092,1.04175,1.04072,1.04158,214,2,0
2025-03-03 02:10:00+00:00,1.04104,1.04117,1.04085,1.04092,135,2,0
2025-03-03 02:05:00+00:00,1.04028,1.04104,1.04028,1.04104,243,2,0
2025-03-03 02:00:00+00:00,1.04119,1.04121,1.04026,1.04028,259,2,0
2025-03-03 01:55:00+00:00,1.04149,1.04154,1.04118,1.04122,100,2,0
2025-03-03 01:50:00+00:00,1.04141,1.04156,1.04119,1.04149,128,2,0
2025-03-03 01:45:00+00:00,1.0417399999999999,1.04182,1.0414,1.0414,129,2,0
2025-03-03 01:40:00+00:00,1.04182,1.04196,1.04168,1.04173,133,2,0
2025-03-03 01:35:00+00:00,1.04181,1.04208,1.04168,1.04183,196,2,0
2025-03-03 01:30:00+00:00,1.04152,1.04204,1.04148,1.04183,233,2,0
2025-03-03 01:25:00+00:00,1.04185,1.04186,1.04128,1.04152,177,2,0
2025-03-03 01:20:00+00:00,1.04128,1.04212,1.04124,1.04186,269,2,0
2025-03-03 01:15:00+00:00,1.04116,1.04132,1.04094,1.04129,161,2,0
2025-03-03 01:10:00+00:00,1.04134,1.04138,1.04081,1.04117,217,2,0
2025-03-03 01:05:00+00:00,1.04004,1.04171,1.03998,1.04134,262,2,0
2025-03-03 01:00:00+00:00,1.04039,1.04039,1.03998,1.04004,317,2,0
2025-03-03 00:55:00+00:00,1.04006,1.04033,1.04006,1.0403,91,11,0
2025-03-03 00:50:00+00:00,1.04007,1.04022,1.04005,1.04005,42,10,0
2025-03-03 00:45:00+00:00,1.04012,1.04023,1.03992,1.04007,35,12,0
2025-03-03 00:40:00+00:00,1.04022,1.04023,1.03953,1.04012,25,12,0
2025-03-03 00:35:00+00:00,1.04013,1.04022,1.04007,1.04022,46,16,0
2025-03-03 00:30:00+00:00,1.04007,1.04018,1.04003,1.04014,82,27,0
2025-03-03 00:25:00+00:00,1.03993,1.0402,1.03993,1.04008,77,20,0
2025-03-03 00:20:00+00:00,1.03982,1.03996,1.0398,1.03994,60,30,0
2025-03-03 00:15:00+00:00,1.04,1.04,1.03914,1.03983,96,15,0
2025-03-03 00:10:00+00:00,1.04028,1.04036,1.04,1.04,41,13,0
2025-03-03 00:05:00+00:00,1.04033,1.04033,1.04006,1.04028,25,17,0
2025-03-03 00:00:00+00:00,1.04025,1.04038,1.03947,1.04033,82,19,0
2025-02-28 23:55:00+00:00,1.03748,1.0375,1.03733,1.03743,174,6,0
2025-02-28 23:50:00+00:00,1.03744,1.03752,1.03737,1.03748,82,17,0
2025-02-28 23:45:00+00:00,1.0374,1.03757,1.03731,1.0374,91,5,0
2025-02-28 23:40:00+00:00,1.03721,1.0375,1.03715,1.03741,78,17,0
2025-02-28 23:35:00+00:00,1.03734,1.03735,1.03714,1.03722,66,17,0
2025-02-28 23:30:00+00:00,1.03744,1.03745,1.0373,1.03735,63,17,0
2025-02-28 23:25:00+00:00,1.03745,1.03751,1.03731,1.03744,117,17,0
2025-02-28 23:20:00+00:00,1.03736,1.0376,1.03734,1.03744,111,17,0
2025-02-28 23:15:00+00:00,1.03737,1.03745,1.03725,1.03745,112,4,0
2025-02-28 23:10:00+00:00,1.03685,1.03736,1.03685,1.03736,81,17,0
2025-02-28 23:05:00+00:00,1.03703,1.03703,1.03679,1.03684,103,4,0
2025-02-28 23:00:00+00:00,1.03738,1.03748,1.03702,1.03704,302,17,0
2025-02-28 22:55:00+00:00,1.0372,1.03769,1.03712,1.03746,431,2,0
2025-02-28 22:50:00+00:00,1.03683,1.0372,1.03676,1.03719,277,2,0
2025-02-28 22:45:00+00:00,1.03675,1.03686,1.03663,1.03684,161,2,0
2025-02-28 22:40:00+00:00,1.0366,1.03677,1.03646,1.03676,248,2,0
2025-02-28 22:35:00+00:00,1.0365,1.03663,1.03621,1.03663,238,2,0
2025-02-28 22:30:00+00:00,1.03658,1.03667,1.03647,1.03649,186,2,0
2025-02-28 22:25:00+00:00,1.03677,1.03683,1.03656,1.03657,195,2,0
2025-02-28 22:20:00+00:00,1.03672,1.03678,1.03649,1.03678,198,2,0
2025-02-28 22:15:00+00:00,1.03679,1.03685,1.0366,1.03674,173,2,0
2025-02-28 22:10:00+00:00,1.03677,1.03687,1.0365199999999999,1.03677,195,2,0
2025-02-28 22:05:00+00:00,1.0369,1.0369,1.03662,1.03675,157,2,0
2025-02-28 22:00:00+00:00,1.03675,1.03692,1.03656,1.0369,217,2,0
2025-02-28 21:55:00+00:00,1.03728,1.03733,1.03662,1.03674,218,2,0
2025-02-28 21:50:00+00:00,1.0372,1.03734,1.03709,1.03728,159,2,0
2025-02-28 21:45:00+00:00,1.03675,1.03732,1.03673,1.03717,204,2,0
2025-02-28 21:40:00+00:00,1.03713,1.03713,1.03672,1.03674,161,2,0
2025-02-28 21:35:00+00:00,1.03688,1.03714,1.03684,1.03713,191,2,0
2025-02-28 21:30:00+00:00,1.03679,1.03701,1.03662,1.03687,230,2,0
2025-02-28 21:25:00+00:00,1.03693,1.03703,1.03672,1.03679,221,2,0
2025-02-28 21:20:00+00:00,1.03683,1.03706,1.0365199999999999,1.03693,317,2,0
2025-02-28 21:15:00+00:00,1.03677,1.03691,1.0365199999999999,1.03683,248,2,0
2025-02-28 21:10:00+00:00,1.03647,1.03688,1.03645,1.03677,324,2,0
2025-02-28 21:05:00+00:00,1.03605,1.03647,1.03601,1.03646,325,2,0
2025-02-28 21:00:00+00:00,1.03633,1.0365199999999999,1.03597,1.03606,417,2,0
2025-02-28 20:55:00+00:00,1.03743,1.03747,1.03625,1.03634,506,2,0
2025-02-28 20:50:00+00:00,1.03774,1.03783,1.03724,1.03743,298,2,0
2025-02-28 20:45:00+00:00,1.03776,1.03808,1.03758,1.03774,353,2,0
2025-02-28 20:40:00+00:00,1.03801,1.03824,1.03752,1.03778,364,2,0
2025-02-28 20:35:00+00:00,1.03786,1.03808,1.03776,1.03801,326,2,0
2025-02-28 20:30:00+00:00,1.03728,1.03787,1.03717,1.03787,497,2,0
2025-02-28 20:25:00+00:00,1.03658,1.0373,1.03638,1.03728,586,2,0
2025-02-28 20:20:00+00:00,1.03792,1.03818,1.03641,1.03657,929,2,0
